"","date","avgTemp","maxTemp","minTemp","city","state"
"1275",2004-06-29,68,82,54,"Denver","CO"
"1276",2004-06-30,62,72,53,"Denver","CO"
"1277",2004-07-01,65,78,53,"Denver","CO"
"1278",2004-07-02,70,84,55,"Denver","CO"
"1279",2004-07-03,69,88,52,"Denver","CO"
"1280",2004-07-04,70,84,55,"Denver","CO"
"1281",2004-07-05,68,84,55,"Denver","CO"
"1282",2004-07-06,66,79,52,"Denver","CO"
"1283",2004-07-07,74,93,57,"Denver","CO"
"1284",2004-07-08,76,93,60,"Denver","CO"
"1285",2004-07-09,72,90,57,"Denver","CO"
"1286",2004-07-10,75,87,64,"Denver","CO"
"1287",2004-07-11,76,95,60,"Denver","CO"
"1288",2004-07-12,80,97,64,"Denver","CO"
"1289",2004-07-13,82,99,66,"Denver","CO"
"1290",2004-07-14,76,91,63,"Denver","CO"
"1291",2004-07-15,78,95,64,"Denver","CO"
"1292",2004-07-16,68,75,62,"Denver","CO"
"1293",2004-07-17,68,80,59,"Denver","CO"
"1294",2004-07-18,72,87,57,"Denver","CO"
"1295",2004-07-19,75,89,62,"Denver","CO"
"1296",2004-07-20,77,91,64,"Denver","CO"
"1297",2004-07-21,78,91,64,"Denver","CO"
"1298",2004-07-22,68,78,57,"Denver","CO"
"1299",2004-07-23,58,66,51,"Denver","CO"
"1300",2004-07-24,52,57,48,"Denver","CO"
"1301",2004-07-25,63,75,53,"Denver","CO"
"1302",2004-07-26,68,86,53,"Denver","CO"
"1303",2004-07-27,68,80,57,"Denver","CO"
"1304",2004-07-28,65,77,55,"Denver","CO"
"1305",2004-07-29,66,84,50,"Denver","CO"
"1306",2004-07-30,68,84,53,"Denver","CO"
"1307",2004-07-31,76,93,62,"Denver","CO"
"1308",2004-08-01,80,96,66,"Denver","CO"
"1309",2004-08-02,78,93,64,"Denver","CO"
"1310",2004-08-03,76,88,66,"Denver","CO"
"1311",2004-08-04,72,89,57,"Denver","CO"
"1312",2004-08-05,74,88,62,"Denver","CO"
"1313",2004-08-06,73,89,57,"Denver","CO"
"1314",2004-08-07,72,90,55,"Denver","CO"
"1315",2004-08-08,70,82,57,"Denver","CO"
"1316",2004-08-09,68,82,55,"Denver","CO"
"1317",2004-08-10,69,84,54,"Denver","CO"
"1318",2004-08-11,62,73,52,"Denver","CO"
"1319",2004-08-12,64,79,50,"Denver","CO"
"1320",2004-08-13,66,82,50,"Denver","CO"
"1321",2004-08-14,68,84,53,"Denver","CO"
"1322",2004-08-15,71,87,55,"Denver","CO"
"1323",2004-08-16,72,86,57,"Denver","CO"
"1324",2004-08-17,74,91,59,"Denver","CO"
"1325",2004-08-18,65,77,55,"Denver","CO"
"1326",2004-08-19,58,66,51,"Denver","CO"
"1327",2004-08-20,62,75,50,"Denver","CO"
"1328",2004-08-21,66,80,53,"Denver","CO"
"1329",2004-08-22,69,81,57,"Denver","CO"
"1330",2004-08-23,68,84,55,"Denver","CO"
"1331",2004-08-24,66,81,51,"Denver","CO"
"1332",2004-08-25,68,82,54,"Denver","CO"
"1333",2004-08-26,66,81,52,"Denver","CO"
"1334",2004-08-27,52,55,48,"Denver","CO"
"1335",2004-08-28,58,73,43,"Denver","CO"
"1336",2004-08-29,64,80,50,"Denver","CO"
"1337",2004-08-30,68,84,53,"Denver","CO"
"1338",2004-08-31,66,84,50,"Denver","CO"
"1339",2004-09-01,68,82,54,"Denver","CO"
"1340",2004-09-02,70,90,54,"Denver","CO"
"1341",2004-09-03,70,89,54,"Denver","CO"
"1342",2004-09-04,60,70,50,"Denver","CO"
"1343",2004-09-05,58,70,48,"Denver","CO"
"1344",2004-09-06,62,77,48,"Denver","CO"
"1345",2004-09-07,64,82,46,"Denver","CO"
"1346",2004-09-08,68,84,54,"Denver","CO"
"1347",2004-09-09,70,87,55,"Denver","CO"
"1348",2004-09-10,68,80,55,"Denver","CO"
"1349",2004-09-11,69,86,54,"Denver","CO"
"1350",2004-09-12,70,89,53,"Denver","CO"
"1351",2004-09-13,70,87,55,"Denver","CO"
"1352",2004-09-14,65,82,48,"Denver","CO"
"1353",2004-09-15,56,73,39,"Denver","CO"
"1354",2004-09-16,66,86,45,"Denver","CO"
"1355",2004-09-17,71,89,54,"Denver","CO"
"1356",2004-09-18,71,90,53,"Denver","CO"
"1357",2004-09-19,73,82,64,"Denver","CO"
"1358",2004-09-20,68,82,53,"Denver","CO"
"1359",2004-09-21,45,51,39,"Denver","CO"
"1360",2004-09-22,47,57,39,"Denver","CO"
"1361",2004-09-23,52,68,37,"Denver","CO"
"1362",2004-09-24,56,72,39,"Denver","CO"
"1363",2004-09-25,58,73,45,"Denver","CO"
"1364",2004-09-26,60,75,46,"Denver","CO"
"1365",2004-09-27,60,73,48,"Denver","CO"
"1366",2004-09-28,52,66,39,"Denver","CO"
"1367",2004-09-29,58,73,42,"Denver","CO"
"1368",2004-09-30,52,57,48,"Denver","CO"
"1369",2004-10-01,42,48,37,"Denver","CO"
"1370",2004-10-02,53,71,35,"Denver","CO"
"1371",2004-10-03,58,72,45,"Denver","CO"
"1372",2004-10-04,55,69,42,"Denver","CO"
"1373",2004-10-05,54,68,41,"Denver","CO"
"1374",2004-10-06,52,57,46,"Denver","CO"
"1375",2004-10-07,59,73,46,"Denver","CO"
"1376",2004-10-08,54,69,41,"Denver","CO"
"1377",2004-10-09,58,79,39,"Denver","CO"
"1378",2004-10-10,56,73,39,"Denver","CO"
"1379",2004-10-11,50,60,39,"Denver","CO"
"1380",2004-10-12,54,69,39,"Denver","CO"
"1381",2004-10-13,42,48,35,"Denver","CO"
"1382",2004-10-14,49,66,32,"Denver","CO"
"1383",2004-10-15,42,50,33,"Denver","CO"
"1384",2004-10-16,52,75,28,"Denver","CO"
"1385",2004-10-17,60,75,45,"Denver","CO"
"1386",2004-10-18,52,69,37,"Denver","CO"
"1387",2004-10-19,52,68,39,"Denver","CO"
"1388",2004-10-20,56,73,39,"Denver","CO"
"1389",2004-10-21,56,73,39,"Denver","CO"
"1390",2004-10-22,49,59,39,"Denver","CO"
"1391",2004-10-23,52,70,36,"Denver","CO"
"1392",2004-10-24,48,60,36,"Denver","CO"
"1393",2004-10-25,46,61,32,"Denver","CO"
"1394",2004-10-26,48,66,33,"Denver","CO"
"1395",2004-10-27,50,64,37,"Denver","CO"
"1396",2004-10-28,56,75,39,"Denver","CO"
"1397",2004-10-29,44,53,37,"Denver","CO"
"1398",2004-10-30,42,57,28,"Denver","CO"
"1399",2004-10-31,38,55,24,"Denver","CO"
"1400",2004-11-01,27,33,21,"Denver","CO"
"1401",2004-11-02,32,45,18,"Denver","CO"
"1402",2004-11-03,44,57,32,"Denver","CO"
"1403",2004-11-04,41,52,30,"Denver","CO"
"1404",2004-11-05,52,71,33,"Denver","CO"
"1405",2004-11-06,53,72,34,"Denver","CO"
"1406",2004-11-07,52,70,34,"Denver","CO"
"1407",2004-11-08,50,64,37,"Denver","CO"
"1408",2004-11-09,52,66,37,"Denver","CO"
"1409",2004-11-10,38,46,30,"Denver","CO"
"1410",2004-11-11,36,45,26,"Denver","CO"
"1411",2004-11-12,36,44,28,"Denver","CO"
"1412",2004-11-13,36,44,28,"Denver","CO"
"1413",2004-11-14,36,45,28,"Denver","CO"
"1414",2004-11-15,41,55,27,"Denver","CO"
"1415",2004-11-16,47,61,33,"Denver","CO"
"1416",2004-11-17,46,55,36,"Denver","CO"
"1417",2004-11-18,41,50,32,"Denver","CO"
"1418",2004-11-19,40,50,30,"Denver","CO"
"1419",2004-11-20,28,30,25,"Denver","CO"
"1420",2004-11-21,27,33,21,"Denver","CO"
"1421",2004-11-22,39,57,21,"Denver","CO"
"1422",2004-11-23,30,37,24,"Denver","CO"
"1423",2004-11-24,32,44,21,"Denver","CO"
"1424",2004-11-25,47,59,35,"Denver","CO"
"1425",2004-11-26,32,39,21,"Denver","CO"
"1426",2004-11-27,26,34,18,"Denver","CO"
"1427",2004-11-28,21,27,15,"Denver","CO"
"1428",2004-11-29,11,21,1,"Denver","CO"
"1429",2004-11-30,24,39,9,"Denver","CO"
"1430",2004-12-01,21,34,8,"Denver","CO"
"1431",2004-12-02,19,33,5,"Denver","CO"
"1432",2004-12-03,27,44,10,"Denver","CO"
"1433",2004-12-04,38,48,27,"Denver","CO"
"1434",2004-12-05,36,46,26,"Denver","CO"
"1435",2004-12-06,34,44,23,"Denver","CO"
"1436",2004-12-07,38,52,23,"Denver","CO"
"1437",2004-12-08,39,50,28,"Denver","CO"
"1438",2004-12-09,38,50,27,"Denver","CO"
"1439",2004-12-10,42,57,27,"Denver","CO"
"1440",2004-12-11,54,66,42,"Denver","CO"
"1441",2004-12-12,40,55,26,"Denver","CO"
"1442",2004-12-13,28,37,19,"Denver","CO"
"1443",2004-12-14,38,54,21,"Denver","CO"
"1444",2004-12-15,38,46,30,"Denver","CO"
"1445",2004-12-16,34,43,25,"Denver","CO"
"1446",2004-12-17,38,50,27,"Denver","CO"
"1447",2004-12-18,35,46,24,"Denver","CO"
"1448",2004-12-19,44,61,26,"Denver","CO"
"1449",2004-12-20,38,54,21,"Denver","CO"
"1450",2004-12-21,26,34,19,"Denver","CO"
"1451",2004-12-22,20,24,16,"Denver","CO"
"1452",2004-12-23,3,15,-9,"Denver","CO"
"1453",2004-12-24,27,46,8,"Denver","CO"
"1454",2004-12-25,41,52,30,"Denver","CO"
"1455",2004-12-26,39,54,24,"Denver","CO"
"1456",2004-12-27,40,48,32,"Denver","CO"
"1457",2004-12-28,46,57,34,"Denver","CO"
"1458",2004-12-29,44,57,30,"Denver","CO"
"1459",2004-12-30,41,52,30,"Denver","CO"
"1460",2004-12-31,40,57,24,"Denver","CO"
"1461",2005-01-01,32,42,21,"Denver","CO"
"1462",2005-01-02,26,32,21,"Denver","CO"
"1463",2005-01-03,29,41,17,"Denver","CO"
"1464",2005-01-04,15,25,5,"Denver","CO"
"1465",2005-01-05,2,6,-2,"Denver","CO"
"1466",2005-01-06,21,39,3,"Denver","CO"
"1467",2005-01-07,17,27,7,"Denver","CO"
"1468",2005-01-08,30,50,10,"Denver","CO"
"1469",2005-01-09,46,59,33,"Denver","CO"
"1470",2005-01-10,31,39,23,"Denver","CO"
"1471",2005-01-11,32,36,28,"Denver","CO"
"1472",2005-01-12,23,30,16,"Denver","CO"
"1473",2005-01-13,22,39,6,"Denver","CO"
"1474",2005-01-14,20,37,3,"Denver","CO"
"1475",2005-01-15,24,39,10,"Denver","CO"
"1476",2005-01-16,21,34,8,"Denver","CO"
"1477",2005-01-17,34,46,21,"Denver","CO"
"1478",2005-01-18,47,60,33,"Denver","CO"
"1479",2005-01-19,50,64,37,"Denver","CO"
"1480",2005-01-20,54,70,37,"Denver","CO"
"1481",2005-01-21,48,61,34,"Denver","CO"
"1482",2005-01-22,33,41,25,"Denver","CO"
"1483",2005-01-23,47,66,28,"Denver","CO"
"1484",2005-01-24,48,62,34,"Denver","CO"
"1485",2005-01-25,44,57,30,"Denver","CO"
"1486",2005-01-26,36,48,25,"Denver","CO"
"1487",2005-01-27,38,48,28,"Denver","CO"
"1488",2005-01-28,37,46,28,"Denver","CO"
"1489",2005-01-29,36,43,30,"Denver","CO"
"1490",2005-01-30,34,39,28,"Denver","CO"
"1491",2005-01-31,28,36,21,"Denver","CO"
"1492",2005-02-01,30,41,19,"Denver","CO"
"1493",2005-02-02,32,44,21,"Denver","CO"
"1494",2005-02-03,40,53,27,"Denver","CO"
"1495",2005-02-04,45,57,33,"Denver","CO"
"1496",2005-02-05,44,57,32,"Denver","CO"
"1497",2005-02-06,29,37,21,"Denver","CO"
"1498",2005-02-07,30,36,24,"Denver","CO"
"1499",2005-02-08,26,33,19,"Denver","CO"
"1500",2005-02-09,30,44,15,"Denver","CO"
"1501",2005-02-10,36,54,18,"Denver","CO"
"1502",2005-02-11,40,55,26,"Denver","CO"
"1503",2005-02-12,47,57,37,"Denver","CO"
"1504",2005-02-13,44,57,30,"Denver","CO"
"1505",2005-02-14,45,62,28,"Denver","CO"
"1506",2005-02-15,25,32,18,"Denver","CO"
"1507",2005-02-16,23,28,15,"Denver","CO"
"1508",2005-02-17,32,48,17,"Denver","CO"
"1509",2005-02-18,28,44,12,"Denver","CO"
"1510",2005-02-19,42,64,21,"Denver","CO"
"1511",2005-02-20,40,55,26,"Denver","CO"
"1512",2005-02-21,44,55,32,"Denver","CO"
"1513",2005-02-22,36,45,26,"Denver","CO"
"1514",2005-02-23,33,42,24,"Denver","CO"
"1515",2005-02-24,34,48,19,"Denver","CO"
"1516",2005-02-25,38,52,24,"Denver","CO"
"1517",2005-02-26,38,52,23,"Denver","CO"
"1518",2005-02-27,35,45,25,"Denver","CO"
"1519",2005-02-28,32,46,19,"Denver","CO"
"1520",2005-03-01,40,52,27,"Denver","CO"
"1521",2005-03-02,38,51,26,"Denver","CO"
"1522",2005-03-03,37,55,19,"Denver","CO"
"1523",2005-03-04,46,60,32,"Denver","CO"
"1524",2005-03-05,46,64,28,"Denver","CO"
"1525",2005-03-06,50,66,34,"Denver","CO"
"1526",2005-03-07,42,54,30,"Denver","CO"
"1527",2005-03-08,39,50,28,"Denver","CO"
"1528",2005-03-09,46,64,27,"Denver","CO"
"1529",2005-03-10,39,50,28,"Denver","CO"
"1530",2005-03-11,44,68,21,"Denver","CO"
"1531",2005-03-12,46,63,28,"Denver","CO"
"1532",2005-03-13,26,28,23,"Denver","CO"
"1533",2005-03-14,22,28,17,"Denver","CO"
"1534",2005-03-15,26,39,14,"Denver","CO"
"1535",2005-03-16,36,48,25,"Denver","CO"
"1536",2005-03-17,46,57,32,"Denver","CO"
"1537",2005-03-18,32,43,21,"Denver","CO"
"1538",2005-03-19,39,57,21,"Denver","CO"
"1539",2005-03-20,42,57,28,"Denver","CO"
"1540",2005-03-21,40,48,33,"Denver","CO"
"1541",2005-03-22,40,51,28,"Denver","CO"
"1542",2005-03-23,38,51,26,"Denver","CO"
"1543",2005-03-24,32,37,27,"Denver","CO"
"1544",2005-03-25,28,34,23,"Denver","CO"
"1545",2005-03-26,34,41,28,"Denver","CO"
"1546",2005-03-27,47,64,30,"Denver","CO"
"1547",2005-03-28,58,72,43,"Denver","CO"
"1548",2005-03-29,44,55,32,"Denver","CO"
"1549",2005-03-30,38,52,24,"Denver","CO"
"1550",2005-03-31,36,46,25,"Denver","CO"
"1551",2005-04-01,43,60,26,"Denver","CO"
"1552",2005-04-02,52,66,37,"Denver","CO"
"1553",2005-04-03,55,73,37,"Denver","CO"
"1554",2005-04-04,57,70,44,"Denver","CO"
"1555",2005-04-05,46,53,39,"Denver","CO"
"1556",2005-04-06,49,62,36,"Denver","CO"
"1557",2005-04-07,52,73,30,"Denver","CO"
"1558",2005-04-08,60,73,48,"Denver","CO"
"1559",2005-04-09,48,64,33,"Denver","CO"
"1560",2005-04-10,34,37,28,"Denver","CO"
"1561",2005-04-11,36,43,30,"Denver","CO"
"1562",2005-04-12,39,50,30,"Denver","CO"
"1563",2005-04-13,42,55,30,"Denver","CO"
"1564",2005-04-14,54,70,39,"Denver","CO"
"1565",2005-04-15,42,48,36,"Denver","CO"
"1566",2005-04-16,50,66,35,"Denver","CO"
"1567",2005-04-17,56,70,41,"Denver","CO"
"1568",2005-04-18,60,78,42,"Denver","CO"
"1569",2005-04-19,57,68,46,"Denver","CO"
"1570",2005-04-20,42,50,35,"Denver","CO"
"1571",2005-04-21,46,60,32,"Denver","CO"
"1572",2005-04-22,45,58,32,"Denver","CO"
"1573",2005-04-23,52,67,37,"Denver","CO"
"1574",2005-04-24,44,49,38,"Denver","CO"
"1575",2005-04-25,47,56,38,"Denver","CO"
"1576",2005-04-26,50,64,35,"Denver","CO"
"1577",2005-04-27,47,61,32,"Denver","CO"
"1578",2005-04-28,31,37,25,"Denver","CO"
"1579",2005-04-29,29,34,24,"Denver","CO"
"1580",2005-04-30,38,46,29,"Denver","CO"
"1581",2005-05-01,34,39,30,"Denver","CO"
"1582",2005-05-02,42,51,32,"Denver","CO"
"1583",2005-05-03,45,61,29,"Denver","CO"
"1584",2005-05-04,53,69,37,"Denver","CO"
"1585",2005-05-05,59,74,43,"Denver","CO"
"1586",2005-05-06,61,77,44,"Denver","CO"
"1587",2005-05-07,53,62,43,"Denver","CO"
"1588",2005-05-08,56,68,43,"Denver","CO"
"1589",2005-05-09,55,75,35,"Denver","CO"
"1590",2005-05-10,61,80,42,"Denver","CO"
"1591",2005-05-11,45,55,34,"Denver","CO"
"1592",2005-05-12,44,61,27,"Denver","CO"
"1593",2005-05-13,51,64,38,"Denver","CO"
"1594",2005-05-14,53,68,38,"Denver","CO"
"1595",2005-05-15,58,75,41,"Denver","CO"
"1596",2005-05-16,65,80,50,"Denver","CO"
"1597",2005-05-17,60,75,44,"Denver","CO"
"1598",2005-05-18,60,79,40,"Denver","CO"
"1599",2005-05-19,68,84,52,"Denver","CO"
"1600",2005-05-20,73,91,54,"Denver","CO"
"1601",2005-05-21,73,88,57,"Denver","CO"
"1602",2005-05-22,70,89,50,"Denver","CO"
"1603",2005-05-23,71,89,53,"Denver","CO"
"1604",2005-05-24,69,87,51,"Denver","CO"
"1605",2005-05-25,56,66,45,"Denver","CO"
"1606",2005-05-26,57,67,46,"Denver","CO"
"1607",2005-05-27,56,71,41,"Denver","CO"
"1608",2005-05-28,62,80,43,"Denver","CO"
"1609",2005-05-29,51,55,46,"Denver","CO"
"1610",2005-05-30,56,66,45,"Denver","CO"
"1611",2005-05-31,57,71,42,"Denver","CO"
"1612",2005-06-01,69,85,53,"Denver","CO"
"1613",2005-06-02,62,74,49,"Denver","CO"
"1614",2005-06-03,58,71,44,"Denver","CO"
"1615",2005-06-04,51,59,42,"Denver","CO"
"1616",2005-06-05,61,76,46,"Denver","CO"
"1617",2005-06-06,67,85,49,"Denver","CO"
"1618",2005-06-07,64,80,47,"Denver","CO"
"1619",2005-06-08,61,79,43,"Denver","CO"
"1620",2005-06-09,59,70,48,"Denver","CO"
"1621",2005-06-10,53,60,45,"Denver","CO"
"1622",2005-06-11,57,71,43,"Denver","CO"
"1623",2005-06-12,54,59,49,"Denver","CO"
"1624",2005-06-13,58,70,46,"Denver","CO"
"1625",2005-06-14,58,77,39,"Denver","CO"
"1626",2005-06-15,69,84,53,"Denver","CO"
"1627",2005-06-16,70,85,54,"Denver","CO"
"1628",2005-06-17,68,86,50,"Denver","CO"
"1629",2005-06-18,73,91,55,"Denver","CO"
"1630",2005-06-19,75,90,59,"Denver","CO"
"1631",2005-06-20,75,92,58,"Denver","CO"
"1632",2005-06-21,78,90,66,"Denver","CO"
"1633",2005-06-22,74,93,55,"Denver","CO"
"1634",2005-06-23,75,89,61,"Denver","CO"
"1635",2005-06-24,71,84,57,"Denver","CO"
"1636",2005-06-25,71,88,53,"Denver","CO"
"1637",2005-06-26,72,89,55,"Denver","CO"
"1638",2005-06-27,71,91,51,"Denver","CO"
"1639",2005-06-28,72,92,51,"Denver","CO"
"1640",2005-06-29,71,87,55,"Denver","CO"
"1641",2005-06-30,68,87,49,"Denver","CO"
"1642",2005-07-01,72,91,52,"Denver","CO"
"1643",2005-07-02,79,96,62,"Denver","CO"
"1644",2005-07-03,73,90,55,"Denver","CO"
"1645",2005-07-04,69,87,50,"Denver","CO"
"1646",2005-07-05,72,90,53,"Denver","CO"
"1647",2005-07-06,74,94,54,"Denver","CO"
"1648",2005-07-07,82,97,66,"Denver","CO"
"1649",2005-07-08,84,97,71,"Denver","CO"
"1650",2005-07-09,79,97,60,"Denver","CO"
"1651",2005-07-10,78,98,58,"Denver","CO"
"1652",2005-07-11,78,96,60,"Denver","CO"
"1653",2005-07-12,80,95,64,"Denver","CO"
"1654",2005-07-13,80,95,64,"Denver","CO"
"1655",2005-07-14,82,98,65,"Denver","CO"
"1656",2005-07-15,80,95,64,"Denver","CO"
"1657",2005-07-16,82,102,61,"Denver","CO"
"1658",2005-07-17,74,86,61,"Denver","CO"
"1659",2005-07-18,72,89,55,"Denver","CO"
"1660",2005-07-19,83,101,65,"Denver","CO"
"1661",2005-07-20,87,105,68,"Denver","CO"
"1662",2005-07-21,84,104,66,"Denver","CO"
"1663",2005-07-22,84,102,69,"Denver","CO"
"1664",2005-07-23,83,102,66,"Denver","CO"
"1665",2005-07-24,78,92,64,"Denver","CO"
"1666",2005-07-25,74,88,59,"Denver","CO"
"1667",2005-07-26,62,68,56,"Denver","CO"
"1668",2005-07-27,70,86,54,"Denver","CO"
"1669",2005-07-28,74,95,52,"Denver","CO"
"1670",2005-07-29,83,99,67,"Denver","CO"
"1671",2005-07-30,85,101,68,"Denver","CO"
"1672",2005-07-31,77,94,60,"Denver","CO"
"1673",2005-08-01,79,96,62,"Denver","CO"
"1674",2005-08-02,80,97,63,"Denver","CO"
"1675",2005-08-03,76,91,61,"Denver","CO"
"1676",2005-08-04,59,61,57,"Denver","CO"
"1677",2005-08-05,69,81,56,"Denver","CO"
"1678",2005-08-06,74,90,57,"Denver","CO"
"1679",2005-08-07,73,90,56,"Denver","CO"
"1680",2005-08-08,78,94,61,"Denver","CO"
"1681",2005-08-09,78,89,66,"Denver","CO"
"1682",2005-08-10,74,88,60,"Denver","CO"
"1683",2005-08-11,73,86,60,"Denver","CO"
"1684",2005-08-12,68,78,58,"Denver","CO"
"1685",2005-08-13,58,63,52,"Denver","CO"
"1686",2005-08-14,62,74,50,"Denver","CO"
"1687",2005-08-15,70,85,54,"Denver","CO"
"1688",2005-08-16,70,86,54,"Denver","CO"
"1689",2005-08-17,71,88,53,"Denver","CO"
"1690",2005-08-18,74,88,60,"Denver","CO"
"1691",2005-08-19,71,89,53,"Denver","CO"
"1692",2005-08-20,72,87,56,"Denver","CO"
"1693",2005-08-21,73,87,59,"Denver","CO"
"1694",2005-08-22,69,84,53,"Denver","CO"
"1695",2005-08-23,71,88,53,"Denver","CO"
"1696",2005-08-24,73,91,54,"Denver","CO"
"1697",2005-08-25,76,90,61,"Denver","CO"
"1698",2005-08-26,74,93,54,"Denver","CO"
"1699",2005-08-27,73,90,56,"Denver","CO"
"1700",2005-08-28,70,90,50,"Denver","CO"
"1701",2005-08-29,75,94,56,"Denver","CO"
"1702",2005-08-30,81,96,65,"Denver","CO"
"1703",2005-08-31,62,75,48,"Denver","CO"
"1704",2005-09-01,68,86,49,"Denver","CO"
"1705",2005-09-02,73,91,55,"Denver","CO"
"1706",2005-09-03,74,94,54,"Denver","CO"
"1707",2005-09-04,76,90,61,"Denver","CO"
"1708",2005-09-05,76,90,61,"Denver","CO"
"1709",2005-09-06,67,78,56,"Denver","CO"
"1710",2005-09-07,72,90,54,"Denver","CO"
"1711",2005-09-08,75,92,57,"Denver","CO"
"1712",2005-09-09,75,89,61,"Denver","CO"
"1713",2005-09-10,78,90,66,"Denver","CO"
"1714",2005-09-11,74,90,58,"Denver","CO"
"1715",2005-09-12,69,87,51,"Denver","CO"
"1716",2005-09-13,57,70,44,"Denver","CO"
"1717",2005-09-14,61,75,46,"Denver","CO"
"1718",2005-09-15,62,79,45,"Denver","CO"
"1719",2005-09-16,67,83,50,"Denver","CO"
"1720",2005-09-17,66,87,44,"Denver","CO"
"1721",2005-09-18,66,82,49,"Denver","CO"
"1722",2005-09-19,66,83,48,"Denver","CO"
"1723",2005-09-20,71,91,50,"Denver","CO"
"1724",2005-09-21,72,87,57,"Denver","CO"
"1725",2005-09-22,63,75,50,"Denver","CO"
"1726",2005-09-23,66,84,47,"Denver","CO"
"1727",2005-09-24,61,71,51,"Denver","CO"
"1728",2005-09-25,60,73,46,"Denver","CO"
"1729",2005-09-26,61,82,40,"Denver","CO"
"1730",2005-09-27,73,89,57,"Denver","CO"
"1731",2005-09-28,49,59,39,"Denver","CO"
"1732",2005-09-29,57,75,39,"Denver","CO"
"1733",2005-09-30,66,84,48,"Denver","CO"
"1734",2005-10-01,73,89,57,"Denver","CO"
"1735",2005-10-02,71,88,53,"Denver","CO"
"1736",2005-10-03,64,88,40,"Denver","CO"
"1737",2005-10-04,52,65,38,"Denver","CO"
"1738",2005-10-05,45,59,31,"Denver","CO"
"1739",2005-10-06,45,59,31,"Denver","CO"
"1740",2005-10-07,53,77,29,"Denver","CO"
"1741",2005-10-08,62,83,40,"Denver","CO"
"1742",2005-10-09,47,62,32,"Denver","CO"
"1743",2005-10-10,33,34,32,"Denver","CO"
"1744",2005-10-11,37,41,33,"Denver","CO"
"1745",2005-10-12,42,48,36,"Denver","CO"
"1746",2005-10-13,52,66,37,"Denver","CO"
"1747",2005-10-14,58,72,43,"Denver","CO"
"1748",2005-10-15,57,76,38,"Denver","CO"
"1749",2005-10-16,59,77,41,"Denver","CO"
"1750",2005-10-17,65,78,51,"Denver","CO"
"1751",2005-10-18,62,77,46,"Denver","CO"
"1752",2005-10-19,45,49,41,"Denver","CO"
"1753",2005-10-20,55,69,40,"Denver","CO"
"1754",2005-10-21,47,52,42,"Denver","CO"
"1755",2005-10-22,49,59,38,"Denver","CO"
"1756",2005-10-23,43,51,34,"Denver","CO"
"1757",2005-10-24,50,70,29,"Denver","CO"
"1758",2005-10-25,56,70,42,"Denver","CO"
"1759",2005-10-26,52,67,37,"Denver","CO"
"1760",2005-10-27,53,69,37,"Denver","CO"
"1761",2005-10-28,55,70,40,"Denver","CO"
"1762",2005-10-29,47,57,37,"Denver","CO"
"1763",2005-10-30,42,51,32,"Denver","CO"
"1764",2005-10-31,43,55,31,"Denver","CO"
"1765",2005-11-01,54,70,38,"Denver","CO"
"1766",2005-11-02,59,75,43,"Denver","CO"
"1767",2005-11-03,54,69,39,"Denver","CO"
"1768",2005-11-04,49,65,33,"Denver","CO"
"1769",2005-11-05,39,50,28,"Denver","CO"
"1770",2005-11-06,48,68,28,"Denver","CO"
"1771",2005-11-07,58,73,42,"Denver","CO"
"1772",2005-11-08,56,75,36,"Denver","CO"
"1773",2005-11-09,42,56,28,"Denver","CO"
"1774",2005-11-10,54,74,34,"Denver","CO"
"1775",2005-11-11,57,70,44,"Denver","CO"
"1776",2005-11-12,44,61,27,"Denver","CO"
"1777",2005-11-13,36,47,24,"Denver","CO"
"1778",2005-11-14,42,59,24,"Denver","CO"
"1779",2005-11-15,26,35,16,"Denver","CO"
"1780",2005-11-16,31,47,15,"Denver","CO"
"1781",2005-11-17,30,38,22,"Denver","CO"
"1782",2005-11-18,44,59,28,"Denver","CO"
"1783",2005-11-19,34,47,21,"Denver","CO"
"1784",2005-11-20,43,60,26,"Denver","CO"
"1785",2005-11-21,44,58,29,"Denver","CO"
"1786",2005-11-22,44,62,26,"Denver","CO"
"1787",2005-11-23,51,67,34,"Denver","CO"
"1788",2005-11-24,40,55,25,"Denver","CO"
"1789",2005-11-25,47,63,30,"Denver","CO"
"1790",2005-11-26,42,60,24,"Denver","CO"
"1791",2005-11-27,33,38,27,"Denver","CO"
"1792",2005-11-28,26,38,14,"Denver","CO"
"1793",2005-11-29,26,44,7,"Denver","CO"
"1794",2005-11-30,27,42,12,"Denver","CO"
"1795",2005-12-01,28,44,12,"Denver","CO"
"1796",2005-12-02,40,60,20,"Denver","CO"
"1797",2005-12-03,23,32,14,"Denver","CO"
"1798",2005-12-04,21,29,13,"Denver","CO"
"1799",2005-12-05,22,34,9,"Denver","CO"
"1800",2005-12-06,14,27,0,"Denver","CO"
"1801",2005-12-07,-5,3,-13,"Denver","CO"
"1802",2005-12-08,7,25,-11,"Denver","CO"
"1803",2005-12-09,24,37,10,"Denver","CO"
"1804",2005-12-10,25,38,12,"Denver","CO"
"1805",2005-12-11,30,44,16,"Denver","CO"
"1806",2005-12-12,36,50,22,"Denver","CO"
"1807",2005-12-13,37,49,25,"Denver","CO"
"1808",2005-12-14,27,36,18,"Denver","CO"
"1809",2005-12-15,22,36,8,"Denver","CO"
"1810",2005-12-16,17,28,6,"Denver","CO"
"1811",2005-12-17,11,16,5,"Denver","CO"
